1885	0.106	0.525	1.948	0.764	0.215	0.487	0.725	0.371	0.753	0.412	0.149	1.903	1.004	-0.46	0.6	0.508	0.922	0.663
1886	0.412	0.815	1.052	1.971	-1.182	-0.304	1.692	0.607	-0.036	2.005	2.273	-0.274	3.185	0.664	-0.406	1.111	1.178	0.655
1887	-1.149	0.264	-0.245	-0.815	-0.302	-2.027	-1.828	-1.166	-1.763	-0.365	-0.768	-0.682	-0.779	-0.663	-1.805	-1.489	-0.836	-0.875
1888	-0.157	-0.376	-0.333	0.768	-0.303	0.47	-1.055	-0.128	-0.15	-0.555	-0.095	-0.506	-0.389	-0.712	0.236	-1.082	0.341	-0.616
1889	-0.376	-0.334	-0.279	-0.289	-0.221	-0.342	-1.162	-0.292	-0.131	-0.525	-0.124	-0.803	-0.669	-0.739	-0.255	-0.918	-0.162	0.008
1890	0.114	1.517	1.607	0.93	-0.626	-0.481	1.032	1.5	0.34	-0.256	0.952	0.114	-0.107	0.25	-0.391	0.72	1.479	0.907
1891	-0.362	0.263	-0.61	0.393	-0.01	-0.151	-0.514	-0.316	-0.879	-1.111	-0.084	-0.543	-0.891	-0.439	0.021	-0.83	0.041	-0.336
1892	-0.586	-0.359	-0.561	-0.097	-0.723	-0.979	-0.444	-0.697	-0.999	-1.134	-0.408	-1.448	-0.998	-0.796	-0.776	-0.767	-0.064	-0.623
1893	-0.018	-1.92	-0.573	0.083	-1.942	-2.127	-0.784	-1.922	-1.236	-0.027	-1.83	-0.361	-2.188	-2.326	-2.565	-1.012	-1.573	-0.551
1895	1.93	2.047	2.011	2.125	0.093	0.495	0.25	1.789	1.623	0.9	1.362	2.01	1.087	0.102	1.29	0.372	1.953	1.23
1896	0.165	1.786	0.656	1.014	1.135	1.677	0.699	0.762	0.954	0.257	0.711	-0.41	-0.149	0.739	1.856	0.058	0.934	1.058
1897	-0.586	0.905	0.861	0.222	-0.313	-0.3	-0.342	-0.05	-0.631	0.217	-0.235	0.157	0.412	-0.355	-0.413	-0.179	0.023	-0.127
1898	0.332	0.7	0.16	0.565	0.51	0.195	-0.339	0.088	0.888	-0.111	0.145	-0.748	-0.116	0.621	0.238	-0.483	0.514	0.662
1899	-0.454	0.073	0.049	0.793	0.295	-0.151	0.105	0.367	-0.337	-0.56	-0.184	0.069	0.224	-0.132	-0.093	-0.536	0.635	-0.682
1900	-1.001	0.868	0.363	0.593	-1.149	0.365	-1.006	-0.012	0.067	-0.732	-0.086	0.043	0.55	-0.794	0.424	-0.881	0.456	0.542
1901	-1.15	-0.43	-0.403	-0.386	-0.847	-0.523	-0.773	-0.931	-0.821	-1.037	-1.096	-0.482	-0.773	-0.875	-0.509	-1.094	-0.419	-0.554
1902	0.301	0.934	0.711	0.661	0.442	0.995	0.838	0.244	-0.098	0.382	0.476	0.584	0.333	0.527	0.744	0.421	0.502	0.286
1909	0.628	0.486	0.94	0.306	-0.275	0.043	-0.246	-0.391	-0.289	0.001	-0.51	0.763	-0.507	-0.297	0.049	-0.641	0.141	0.069
1910	-0.513	0.697	0.151	0.676	-0.822	0.223	-0.106	-0.118	-0.407	0.72	0.002	-0.303	0.143	-0.809	0.503	-0.503	0.881	0.149
1911	-0.322	0.948	0.723	0.505	-1.105	0.157	0.838	-0.244	-0.427	0.282	0.479	-0.24	0.016	-0.827	0.461	0.679	0.478	0.978
1912	0.531	0.289	-0.521	0.259	0.391	0.353	-0.638	-0.218	0.538	0.832	0.359	0.342	0.359	-0.219	0.133	-0.911	0.378	1.185
1913	-0.326	-0.214	-0.075	0.146	-0.256	-1.005	-0.458	-0.757	-1.225	-0.462	-0.858	-0.46	-0.74	-0.546	-0.913	-0.97	-0.546	-0.881
1914	0.579	-0.135	-0.549	0.496	0.008	0.253	0.573	-0.021	-0.225	0.153	-0.143	-1.033	0.307	-0.263	0.278	-0.203	0.286	-0.375
1916	0.156	0.742	0.519	1.298	1.375	1.437	0.27	0.74	0.04	0.371	0.299	0.276	0.931	0.66	1.274	-0.297	1.1	0.412
1917	-1.167	0.64	-0.07	-0.453	-0.899	-0.938	0.794	-0.665	-0.592	-1.134	0.083	-0.346	-0.112	-0.213	-0.471	-0.908	-0.141	1.052
1918	-0.691	-0.042	-0.466	0.692	-0.777	-0.787	-0.14	-0.153	-0.335	-0.6	-0.128	-0.753	0.136	-0.268	-0.534	-0.536	0.33	-0.034
1920	0.288	0.841	-0.381	0.836	-0.578	-0.423	0.538	-0.125	-0.441	0.767	0.299	-0.142	-0.043	-0.314	-0.502	0.212	0.486	0.164
1934	0.401	0.675	0.37	0.403	-0.949	0.495	-0.188	-0.153	-0.514	0.327	-0.366	0.209	-0.077	-0.17	0.569	-0.662	0.91	-0.2
1935	0.252	0.504	-0.185	0.657	0.623	-0.205	-0.209	-0.531	-0.385	-0.207	0.273	0.122	-0.401	0.054	-0.461	-1.239	0.378	-0.172
1936	-0.363	0.195	-0.163	-0.184	-0.79	-0.933	-0.705	-0.913	-1.082	-0.566	2.232	-0.178	-0.721	-1.121	-0.879	-1.115	-0.138	-0.686
1939	-0.702	-0.035	0.615	0.133	-0.789	-0.297	-0.859	-0.268	-1.116	-0.93	-0.194	0.521	-0.803	-0.946	-0.606	-1.509	0.474	-0.735
1944	-1.789	0.923	0.181	0.161	0.032	0.245	-0.054	-0.309	-0.16	-1.527	0.038	0.076	0.039	-0.237	0.455	-0.376	0.378	0.329
1946	1.937	0.904	1.369	0.695	0.583	0.502	0.304	0.36	0.889	2.173	0.26	0.023	0.453	1.038	1.25	0.073	0.756	0.859
1949	-2.065	0.313	-0.827	0.709	-1.85	-0.922	0.495	-0.469	0.353	0.936	0.293	-1.617	0.453	-0.757	-1.215	-0.132	0.839	-0.129
1950	0.273	1.216	0.616	0.252	-0.171	0.016	-0.173	-0.176	0.001	0.779	0.506	-0.012	0.301	-0.077	0.034	0.193	0.327	0.729
1957	0.122	-0.416	-1.041	-0.118	-1.087	-1.034	-1.201	-0.524	-0.735	0.582	-1.022	-0.988	-0.132	-0.668	-0.779	-0.597	-0.5	-0.575
1958	0.767	0.384	1.833	0.78	0.285	0.462	0.299	0.615	0.205	0.614	0.636	0.929	0.72	-0.208	0.593	0.087	0.717	0.042
1959	1.245	0.922	1.434	0.849	1.207	1.53	0.882	0.987	0.609	1.627	0.34	1.1	0.974	1.233	1.631	0.445	1.286	0.79
1960	-1.102	0.877	-0.891	0.298	-1.483	-0.697	-0.024	0.768	0.286	1.235	0.919	-1.222	-0.696	-0.121	-1.146	0.998	1.385	0.373
1961	-0.82	-0.524	-0.385	-0.416	-2.747	-1.778	-0.804	-0.347	-1.381	-0.522	-0.485	-1.582	-0.767	-1.291	-1.431	-1.205	0.295	-1.483
1962	-0.752	-1.399	-1.416	-0.297	-1.068	-1.135	-1.054	-1.34	-1.282	-1.221	-1.734	-1.656	-1.787	-1.606	-1.322	-1.733	-1.043	-1.568
1966	-0.26	-1.116	-0.674	-0.016	-2.485	-2.099	-1.162	-1.253	-1.215	-1.263	-1.268	-1.239	-1.786	-2.271	-1.778	-1.633	-0.605	-0.656
1969	2.494	1.978	1.464	1.837	0.799	0.312	2.234	2.508	1.684	2.19	1.12	0.576	0.808	1.334	0.864	1.252	1.675	2.113
1970	0.533	0.749	1.448	1.453	0.069	0.447	1.611	1.208	0.942	1.308	0.768	0.693	0.753	1.136	0.955	1.235	1.16	0.316
1971	1.811	0.93	1.659	2.188	2.542	1.901	1.797	1.69	1.306	1.127	0.82	1.002	1.785	2.474	1.772	1.124	1.861	0.987
1972	-0.121	0.623	0.439	0.702	0.267	0.156	0.448	0.864	0.331	0.432	-0.248	0.204	0.358	0.265	0.505	0.333	0.89	0.425
1973	1.82	2.164	2.088	1.83	1.442	1.686	1.698	2.136	1.712	0.327	0.611	0.643	0.874	1.524	2.16	0.985	1.104	2.208
1974	-2.257	-2.12	-2.167	-0.295	-3.583	-2.406	-2.352	-2.209	-2.318	-2.14	-1.71	-2.767	-3.097	-2.662	-3.333	-2.834	-1.225	-1.6
1975	0.341	-0.462	-1.737	0.704	0.464	-0.617	-0.916	-0.304	0.108	-0.27	-0.909	-1.405	-0.619	-0.338	-1.079	-0.182	0.449	-0.878
1976	2.894	2.198	1.655	2.805	3.112	2.155	3.565	3.109	2.204	1.931	1.896	1.918	1.82	2.787	2.546	2.374	2.093	2.032
1981	-0.013	1.194	-0.379	1.244	1.135	-0.234	0.247	0.735	1.288	0.52	1.185	0.106	0.849	0.668	-0.478	0.534	0.55	0.682
1982	-3.758	-0.796	-1.74	-1.061	-2.691	-2.416	-1.249	-1.898	-1.095	-1.846	0.005	-2.662	-1.468	-2.941	-2.79	-0.218	-1.15	-1.248
1983	-0.808	-0.7	-0.439	0.48	-1.124	0.017	-0.283	-0.676	-0.651	-0.838	-1.427	-0.902	-1.033	-1.214	-0.35	-0.577	-0.46	-0.498
1984	2.554	1.345	0.545	1.143	-0.174	0.155	0.784	0.708	0.372	3.568	1.661	-1.048	1.778	0.144	0.864	0.181	0.92	0.668
1985	1.83	2.297	2.215	2.275	3.281	1.639	2.491	3.289	2.878	1.772	2.502	0.795	2.128	3.236	1.549	2.744	3.642	2.303
1988	-0.231	-0.671	-1.226	0.323	-0.499	-0.864	-0.35	-0.597	-1.208	-0.471	-1.035	-1.488	-0.805	-0.854	-0.635	-0.883	-0.185	-0.821
1989	0.542	-1.302	-0.412	0.687	-0.361	0.235	-0.249	0.046	0.437	-0.556	0.722	-0.812	-0.694	0.044	0.278	-1.155	0.851	-0.352
1990	-1.135	-0.217	-1.227	0.423	-1.567	-0.815	-0.121	-0.915	-1.325	-0.692	-0.464	-0.868	-1.137	-1.563	-1.204	-0.946	-0.28	-0.089
1991	-0.218	0.885	-0.13	0.424	-0.506	-0.25	0.298	-0.146	-0.142	-0.535	0.384	-0.232	0.818	-0.156	0.263	-0.056	0.407	0.293
1992	1.618	0.073	0.876	1.176	0.214	0.543	1.866	1.521	0.218	1.169	1.43	0.133	0.25	0.363	0.712	0.403	1.688	-0.037
1993	-0.455	0.302	-0.096	0.319	-0.813	-0.156	-0.664	-0.041	-0.575	-0.146	-0.413	-0.37	-0.198	-0.566	-0.174	-0.893	0.142	-0.018
1994	-0.142	0.117	0.04	0.794	-0.496	-0.202	-0.628	-0.106	-0.054	-0.109	-0.465	-0.904	-0.645	-0.803	-0.079	-0.803	0.109	-0.363
1995	-0.858	-0.358	-0.378	0.435	-0.529	-0.484	-1.299	-0.938	-0.947	-0.739	-0.897	-1.025	-1.055	-0.648	-0.23	-1.182	-0.393	-0.941
1996	0.146	-0.262	0.302	0.826	0.154	0.126	-0.654	-0.067	0.027	-0.374	-0.127	-0.07	-0.204	-0.142	0.157	-0.783	0.429	-0.222
1997	0.38	0.131	0.549	0.857	0.331	0.567	0.136	-0.143	0.136	0.548	0.005	0.309	0.866	0.101	0.502	0.022	0.439	1.006
1998	-0.017	-0.645	-0.386	0.096	-1.099	-1.424	-0.219	-1.507	-0.181	-0.017	-0.497	-1.19	-0.841	-1.337	-1.481	-0.889	-1.046	-0.392
1999	1.029	0.513	0.705	0.774	1.112	1.115	-0.05	0.545	0.493	0.302	-0.197	-0.19	0.797	0.637	1.448	-0.112	0.883	0.559
2000	-0.413	-0.165	0.083	0.078	-0.272	0.177	-0.554	0.136	-0.39	-0.577	-0.371	-0.084	-0.29	-0.312	0.261	-0.743	-0.063	-0.327
2005	-1.612	-1.734	-2.765	-0.336	-2.336	-2.061	-2.011	-2.202	-1.826	-1.809	-1.705	-2.157	-2.315	-2.715	-2.338	-2.369	-1.537	-0.674
2007	-2.394	-2.3	-2.782	-0.54	-3.558	-2.957	-2.414	-2.731	-2.723	-3.275	-2.504	-2.886	-3.585	-2.853	-3.51	-2.771	-1.858	-2.023
2008	-1.415	-0.637	-2.997	0.045	-1.426	-1.205	-1.152	-0.849	-0.747	-0.452	-1.106	-1.316	-1.173	-1.305	-0.917	-1.152	-0.072	-0.002
2009	-0.159	1.224	2.485	1.276	1.477	1.277	1.191	0.913	0.304	2.017	3.421	-1.535	0.965	3.054	1.414	2.148	1.5	1.155
2010	-0.411	-0.401	0	0.315	0.259	-0.357	-0.05	-0.538	-0.42	-0.465	-0.052	-0.29	-0.124	-0.256	-0.186	-0.694	0.148	-0.21
2011	-2.817	0.31	1.45	0.885	0.123	1.015	0.067	0.352	-0.447	-0.215	1.173	-0.003	0.365	-0.075	1.227	0.27	0.496	0.739
2012	2.484	0.926	2.298	1.848	1.578	2.175	2.106	1.929	1.322	1.879	1.411	1.234	1.929	1.753	2.598	1.68	0.931	1.628
2013	0.444	0.239	0.25	0.834	1.448	1.878	-0.005	0.808	0.678	0.271	0.612	-0.167	0.656	0.42	1.803	0.184	0.899	0.412
2014	0.147	0.881	0.55	0.454	0.012	0.198	0.672	0.835	-0.374	0.289	0.648	0.213	0.255	-0.461	0.112	0.475	0.794	0.393
2015	-1.43	0.183	-0.261	-0.517	-1.085	-0.821	-0.927	-0.596	-0.793	-2.482	-0.255	-0.991	-1.334	-1.447	-0.549	-1.49	-0.178	-0.118
2016	0.724	-0.125	0.09	0.856	1.245	1.064	0.172	0.889	1.131	0.206	0.965	-0.705	0.753	0.434	1.109	0.263	1.633	0.175
2017	-0.179	-0.348	0.19	0.455	-0.016	-0.146	-0.59	-0.483	-0.204	-0.44	-1.016	-0.186	0.18	-0.211	-0.231	-0.705	-0.098	-0.228
2018	0.008	-0.68	-0.477	0.573	-0.14	-0.134	-0.69	-0.06	-0.113	-0.436	-0.698	-0.763	-0.143	-0.686	-0.036	-0.633	0.264	-0.597
2019	0.068	-0.83	-0.102	0.76	0.072	-0.142	-0.862	-0.558	-0.266	-0.271	-1.262	-0.567	0.213	-0.508	-0.069	-0.628	-0.334	-0.34
2020	0.924	1.46	4.173	1.479	2.695	2.087	1.338	1.594	2.426	-0.307	0.146	2.004	0.855	2.111	2.198	1.316	2.238	1.615
2021	1.287	0.502	0.868	1.129	-0.106	-0.601	0.973	0.64	-0.267	1.074	0.912	0.872	1.194	0.993	0.99	0.771	1.183	0.278
2022	1.287	0.697	0.966	1.068	-0.767	-0.5	0.645	0.741	-0.418	0.991	0.104	0.651	0.756	-0.306	-0.112	0.649	1.556	-0.354
2023	0.123	-0.356	-0.185	0.024	0.211	-0.157	-0.501	-0.389	-0.55	-0.578	-0.774	-1.083	-1.045	-0.032	-0.014	-0.747	0.047	-0.305
2024	-0.365	0.222	-1.735	0.503	0.189	-0.239	-0.489	-0.151	-0.417	-0.521	-0.357	-1.16	-0.27	-0.611	-0.297	-0.53	0.341	-0.213
2025	-0.484	0.191	-0.781	0.348	0.183	0.329	-0.925	-0.453	-0.309	-0.935	-0.784	-1.239	-0.472	-0.445	0.283	-1.278	-0.14	-0.177
2026	0.157	-0.827	-0.858	0.15	-0.383	0.1	-1.221	-0.98	-0.783	-0.37	-1.215	-1.069	-0.453	-0.723	-0.039	-1.331	-0.456	-0.26
2027	-0.64	0.873	0.766	0.038	-1.258	-0.26	-0.146	0.161	-0.534	0.519	-0.191	-0.087	-0.089	-0.925	-0.321	-0.175	0.027	0.204
2028	-0.897	-0.343	-0.859	0.31	-0.256	-0.949	-0.823	-0.57	-0.73	-0.98	-0.552	-0.307	-0.638	-0.684	-0.708	-0.933	-0.243	-0.655
2029	-0.363	-0.327	0.088	1.328	0.644	0.337	0.691	0.577	0.139	-0.488	0.811	-0.04	0.944	0.881	0.36	0.336	1.252	0.49
2030	4.529	4.321	3.686	5.061	3.504	3.132	4.584	4.389	4.457	5.253	4.391	3.166	4.681	3.884	3.03	4.383	4.607	4.285
2031	-0.859	0.056	1.861	-0.228	-0.569	-0.718	0.019	0.223	-0.462	0.923	0.049	-0.671	0.196	-0.223	-0.429	-0.205	0.739	0.746
2032	-0.479	1.771	0.205	1.398	0.526	0.778	1.246	0.487	0.582	-0.038	0.239	-0.622	0.052	1.325	0.496	0.926	1.074	1.217
2033	-0.573	-1.024	-0.458	-0.006	-0.672	-0.753	-1.267	-0.941	-0.976	-0.771	-1.377	-1.293	-0.367	-0.703	-0.462	-1.529	-0.411	-0.527
2034	0.311	-0.834	-0.618	0.502	-0.537	0.668	-0.822	-0.372	-0.248	-0.379	-0.357	-0.618	-0.498	-0.903	0.529	-1.126	0.073	-0.661
2035	0.48	-0.933	-0.223	0.323	-0.503	-0.123	-0.971	-0.13	-0.321	0.033	-0.258	-0.349	-0.081	-0.824	0.164	-0.653	0.311	-0.448
2036	0.796	0.124	0.633	1.683	0.409	0.39	0.418	0.775	0.363	0.615	-0.071	0.025	-0.279	0.129	0.225	-0.632	0.7	-0.243
2037	-0.424	-0.095	-0.142	0.073	-0.794	-0.21	-0.363	-0.549	-0.128	-0.372	0.294	-0.202	-0.738	-1.015	-0.293	-0.676	0.184	-0.297
2038	0.411	1.589	0.971	0.372	0.884	-0.089	0.764	0.055	0.232	1.033	1.126	0.061	0.727	-0.612	0.254	0.061	1.073	1.137
2039	2.565	2.404	-1.035	1.748	1.614	0.813	1.03	1.15	1.788	2.683	2.033	-1.711	2.232	0.759	1.218	1.277	1.461	1.606
2041	-0.714	1.103	1.32	1.305	0.297	1.361	1.147	1.091	0.364	1.155	1.743	1.062	0.457	0.8	1.896	0.332	1.541	1.063
2044	-0.05	0.095	-0.099	0.607	0.372	0.413	-0.779	-0.73	-0.028	-0.746	-1.285	-0.244	-0.714	0.203	0.483	-1.154	-0.462	-0.097
2045	1.642	0.329	1.93	1.063	0.373	0.19	0.737	0.145	1.043	1.961	0.514	2.009	0.266	0.343	0.259	0.409	0.464	1.059
2046	-1.207	0.06	1.052	-1.189	-1.239	-1.611	-1.544	-1.518	-1.435	-0.712	-0.303	-0.527	-0.804	-1.274	-1.596	-1.871	-0.084	0.496
2050	-0.665	0.315	0.289	0.465	-0.745	0.1	-0.546	0.011	-0.316	-0.066	-0.588	0.301	-0.203	-0.303	0.135	-0.418	0.385	0.019
2054	-0.792	0.188	1.26	-0.145	-0.725	-0.637	-0.29	-0.127	-0.423	0.742	0.357	0.082	-1.085	-0.595	-0.243	0.365	0.309	0.763
2056	0.731	1.03	1.059	0.911	-0.297	0.165	0.119	-0.06	-0.114	1.066	1.408	-0.418	1.569	0.29	0.81	-0.308	0.844	1.055
2058	-1.545	-0.356	-1.078	-0.624	-0.083	0.951	-1.424	-0.855	-0.456	-1.376	-0.439	-1.15	-1.805	-0.146	1.215	-1.801	0.108	0.277
2059	-0.762	-0.203	0.212	-0.754	0.006	-0.374	-0.35	-0.43	-0.387	0.357	0.137	-0.125	0.126	-0.627	0.016	0.156	0.48	0.453
2062	-0.584	-0.869	-0.465	0.146	-0.83	-0.314	-0.619	-0.59	-0.271	-0.564	-0.58	-1.115	-0.061	-0.909	-0.291	-1.34	0.183	-0.255
2063	0.34	1.135	0.972	0.294	0.794	1.197	0.784	0.266	0.219	0.145	0.755	-0.101	0.493	0.549	1.014	0.632	0.715	0.903
2065	0.047	-0.123	0.392	0.475	0.249	0.162	0.075	-0.076	-0.237	-0.445	-0.273	-0.369	-0.203	0.414	0.453	-0.59	0.307	-0.775
2066	-0.068	-0.18	0.463	0.719	1.373	0.081	0.157	0.31	0.761	-0.287	-0.149	-0.204	0.142	1.121	0.168	-0.472	0.645	0.416
2067	-0.111	0.956	1.024	0.752	0.595	1.026	0.069	-0.102	0.321	-0.461	0.407	-0.792	0.315	0.373	1.266	-0.157	-0.047	0.568
2068	-1.008	0.798	0.802	0.597	-0.381	-0.247	-0.459	0.653	-0.436	-0.114	0.352	1.227	0.715	-0.285	0.008	-0.329	0.778	0.655
2069	1.199	0.875	1.278	1.611	0.448	0.892	0.475	1.274	0.409	0.857	1.227	0.261	1.395	0.25	1.082	0.488	2.017	-0.377
2077	0.124	0.53	0.517	0.66	0.296	-0.196	-0.16	-0.243	-0.045	0.503	0.289	0.022	0.232	-0.282	-0.14	-0.074	0.351	0.841
2078	-0.182	0.594	-0.77	0.165	-0.617	-0.48	0.064	0.097	-0.42	0.203	-0.454	-0.415	-0.317	-0.677	-0.329	-0.535	0.676	-0.212
2079	-0.731	-0.096	-0.063	-0.694	0.468	0.504	-0.428	0.325	-0.792	-1.298	0.335	-0.405	-0.799	0.345	0.752	-0.312	1	-0.682
2081	-0.806	0.764	2.099	0.287	-2.605	-0.997	0.381	0.198	-0.724	0.986	1.063	-0.884	0.334	-1.058	-0.94	0.461	0.184	0.844
2082	0.514	-0.097	1.054	0.069	-0.092	-0.494	0.088	-0.154	-0.238	0.626	0.201	0.065	0.414	-0.549	-0.234	-0.289	0.238	0.685
2083	-0.283	0.735	-0.021	0.939	-0.391	0.121	-0.048	-0.014	-0.443	0.123	0.178	-0.485	-0.235	-0.403	0.257	-0.763	1.052	0.269
2084	-0.718	0.565	0.296	0.484	-0.32	0.616	-0.26	-0.339	-0.913	0.026	0.324	-0.529	0.26	-0.403	0.853	-0.213	0.206	0.117
2085	0.649	1.892	2.47	0.441	-0.238	-0.476	-0.213	-0.052	0.903	1.527	0.992	0.157	0.27	-1.076	0.111	-0.473	1.411	1.246
2086	2.376	2.759	1.635	3.658	4.145	2.639	2.474	3.238	4.087	1.24	2.661	0.736	3.619	2.261	1.844	2.448	3.329	3.117
2087	-1.288	2.144	2.058	0.341	-0.459	-0.376	0.535	-0.153	-0.77	0.398	1.668	-2.201	-1.352	-0.592	0.008	0.855	0.813	0.986
2088	1.305	2.258	1.516	1.761	1.006	1.514	1.68	1.165	0.124	1.062	1.6	0.306	1.966	-0.346	1.169	1.618	1.621	1.673
2091	2.858	0.957	2.098	2.528	3.108	0.594	1.776	1.831	2.677	2.566	1.52	1.016	2.171	3.54	0.951	1.538	2.357	2.638
2092	-0.602	-0.366	0.249	0.393	-0.618	-0.657	-0.481	-0.782	-0.796	-1.234	-0.365	-0.865	-0.605	-0.546	-0.284	-0.804	-0.266	-0.357
2093	0.373	0.343	0.007	0.412	-0.341	-0.251	-0.745	-0.112	-0.328	0.032	-0.556	-0.363	-0.15	-0.114	-0.137	-0.643	0.212	-0.457
2094	0.072	-0.265	0.487	0.472	-0.903	0.085	-0.048	-0.284	-0.408	-0.056	0.414	-0.806	0.201	-0.507	-0.065	-0.233	0.096	-0.299
2095	-0.274	-0.615	0.178	-0.021	-0.273	-0.487	-0.085	-0.458	-0.479	-0.438	-1.394	-0.64	-0.663	-0.926	-0.488	-0.767	-0.048	-0.477
2096	-0.68	-0.159	0.87	0.392	0.198	0.212	0.134	0.172	-0.212	-1.435	-0.289	-0.353	-0.296	-0.132	0.166	-0.275	0.294	0.326
2097	-0.274	-0.745	-0.691	0.812	-0.414	-1.247	-0.933	-1.006	-0.64	-0.939	-0.759	-1.68	-0.494	-0.693	-1.37	-1.533	-0.5	-0.629
2098	-1.085	-1.079	-0.931	-0.161	-1.345	-1.456	-1.381	-1.499	-1.052	-1.593	-1.841	-1.308	-1.35	-1.009	-1.38	-1.727	-0.839	-1.645
2102	-0.02	0.509	0.169	0.689	1.474	-0.328	1.083	-0.282	0.222	0.471	0.285	0.022	0.936	0.616	-0.451	0.78	0.013	0.829
2103	0.627	0.256	-0.155	0.635	0.322	0.22	-0.087	-0.147	-0.252	0.475	-0.846	-0.499	0.314	-0.346	0.211	-0.607	0.286	-0.429
2104	0.106	-0.448	0.125	0.221	-0.561	-0.289	-0.291	-0.38	-0.598	0.165	-0.154	-0.732	0.023	-0.44	-0.01	-0.266	0.248	-0.663
2105	0.797	0.523	-0.172	0.663	-0.109	0.33	0.044	-0.078	0.204	0.206	-0.211	0.008	0.206	0.139	0.404	-0.466	0.155	-0.097
2106	-0.078	-0.64	-0.068	0.034	-0.292	-1.237	-0.904	-0.628	-0.645	-0.648	-0.58	-0.927	-0.963	-0.409	-1.304	-1.031	-0.42	-1.049
2109	0.959	0.187	-0.546	0.384	0.174	0.238	0.608	-0.075	-0.272	1.032	0.678	0.362	0.337	0.022	0.638	-0.337	1.01	-0.49
2110	0.887	1.706	1.597	0.977	-0.023	-0.273	0.674	0.445	-0.042	0.605	0.859	0.509	0.994	-0.339	0.208	0.057	0.963	-0.05
2111	-0.7	0.775	-0.27	0.199	0.206	-0.528	-0.327	-0.439	-0.9	-1.096	-0.234	-0.692	-0.382	-0.19	-0.61	-1.222	-0.011	-0.849
2112	-0.324	0.778	-0.831	-0.104	-0.339	-1.29	-0.785	-0.702	-0.902	-0.904	-0.219	-1.05	-1.455	0.175	-1.099	-0.993	-0.32	-0.462
2161	-0.388	-0.842	-0.271	-0.115	-0.417	0.521	-1.314	-0.646	-0.056	-0.505	-0.502	-1.358	-1.043	-0.488	0.406	-1.494	-0.322	-0.644
2162	-0.423	-0.033	0.436	0.223	-0.257	0.124	-0.555	-0.028	-0.298	-0.114	-0.216	-0.107	0.047	-0.111	0.456	-0.085	0.219	-0.305
2163	-0.073	0.728	-0.068	1.824	1.376	0.471	0.045	0.498	1.142	0.644	0.1	-0.047	1.276	0.808	0.966	0.219	0.834	0.025
2164	-0.248	-0.608	-1.43	0.122	-0.689	-0.334	-0.716	-0.428	0.118	-0.118	-0.407	-0.666	-0.286	-0.542	-0.485	-1.168	0.276	-0.419
2165	-1.314	-2.63	-1.725	-0.836	-2.065	-2.52	-1.656	-2.347	-1.475	-2.605	-2.885	-1.386	-1.353	-2.738	-3.374	-2.194	-1.898	-1.734
2166	-0.26	-0.534	-1.368	0.121	-1.386	-0.972	-1.031	-0.435	-0.409	-0.67	-1.412	-1.221	-0.853	-0.974	-0.795	-1.105	0	-0.824
2167	-0.867	-0.022	2.154	0.117	-0.139	1.703	-0.34	0.296	0.308	1.082	0.811	2.104	0.423	1.237	2.281	0.385	1.202	1.714
2168	1.502	0.198	0.09	2.136	1.209	-0.116	2.463	2.717	3.377	1.506	-1.007	-0.121	1.178	-0.209	-0.732	0.897	1.954	-1.262
2169	-0.45	-0.847	-0.158	0.661	0.556	-0.009	-1.217	-0.788	-0.087	-1.093	-0.635	-0.294	-0.188	-0.258	-0.019	0.748	-0.167	-0.449
2170	0.441	-0.197	-0.19	0.463	-0.489	0.159	-0.711	-0.45	-0.286	0.265	-1.049	-0.404	0.099	-0.291	0.012	-1.087	0.009	-0.489
2175	-1.043	-0.505	0.417	-0.114	-0.9	-0.214	-1.495	-0.824	-0.81	-0.682	-0.215	0.135	-0.13	-0.871	-0.049	-1.146	-0.227	-0.372
2176	-0.165	-0.361	-0.997	0.373	-0.781	-0.699	-1.091	-0.723	-0.68	-0.627	-1.224	-0.975	-0.322	-0.927	-0.716	-0.659	-0.187	-0.803
2177	-0.641	-1.101	-0.388	-0.245	-2.164	-1.231	-1.215	-0.778	-0.774	0.294	-1.492	-0.876	-0.976	-2.21	-1.333	-1.393	-0.145	-1.364
2180	0.397	-0.55	0.416	0.069	0.164	0.532	-0.619	-0.397	-0.718	-0.019	-0.861	0.471	-0.081	-0.559	0.469	-1.009	0.14	-0.756
2183	1.265	0.852	0.932	0.776	1.919	0.454	2.834	2.699	2.078	0.1	1.005	0.628	0.227	0.29	0.165	1.901	2.729	0.949
2185	0.602	0.488	0.402	1.058	-0.229	-0.271	0.629	0.562	1.005	0.792	0.121	-0.272	0.356	-0.189	0.021	0.57	0.574	0.284
2186	0.438	0.469	-0.027	0.063	-0.823	-0.398	-0.449	-0.262	-0.063	0.084	-0.304	-0.34	0.177	-0.489	-0.079	0.066	-0.003	-0.139
2188	1.84	-1.092	-1.207	0.673	1.306	1.952	-2.416	-2.133	0.242	2.255	-2.245	-1.501	-0.584	0.449	1.147	-3.029	-2.381	0.515
2189	0.075	0.349	0.025	1.244	0.141	0.953	-0.365	0.068	0.651	-0.046	-0.165	0.54	-0.659	0.339	0.937	-0.43	0.748	0.424
2190	1.232	0.78	-0.075	1.659	-0.296	-0.049	0.581	0.655	0.48	1.012	0.127	-0.298	0.862	0.843	0.269	-0.23	1.279	0.434
